Price,Close,High,Low,Open,Volume
Ticker,DIA,DIA,DIA,DIA,DIA
timestamp,,,,,
2013-12-12,124.537841796875,125.29706744640876,124.22149978751494,125.12308778863262,7078700
2013-12-13,124.68017578125,124.93325900979157,124.24520859216204,124.5931799298979,8886500
2013-12-16,125.668701171875,126.04040944892778,125.15464269561068,125.24954282841838,7076500
2013-12-17,125.57391357421875,125.97725156777649,125.26547579851513,125.96144290991931,6001100
2013-12-18,127.93070220947266,127.95442726530352,125.04404111838438,125.87445427550026,15330700
2013-12-19,128.02549743652344,128.12830189522873,127.5509726184451,127.70914353524874,8018300
2013-12-20,128.4417724609375,128.8540326467702,128.1246566854917,128.13258034586082,7978200
2013-12-23,128.92535400390625,129.10770702768892,128.69544693099996,128.88572361343842,4992800
2013-12-24,129.3535614013672,129.43283433335176,128.90165850998667,129.00472662848335,2462000
2013-12-26,130.3841094970703,130.40789256872876,129.68644046925488,129.7022998827565,4971600
2013-12-27,130.39207458496094,130.74883287037898,130.19387419337406,130.62198171643732,6176900
2013-12-30,130.48719787597656,130.55854710868653,130.33656365323924,130.45549113828025,4043600
2013-12-31,131.18487548828125,131.21658222801048,130.6616235538104,130.76469162801607,5667800
2014-01-02,130.10670471191406,130.82022149758782,129.89264483733373,130.64580413269948,9291100
2014-01-03,130.32859802246094,130.70913923822346,130.0511127439169,130.33652168003556,6127600
2014-01-06,129.93214416503906,130.85971980312792,129.78944580403254,130.80423002846388,7446800
2014-01-07,130.7884521484375,131.04214231408974,130.43169392635699,130.54268564205293,5387200
2014-01-08,130.2969512939453,130.67749268493904,129.94811664503743,130.57442460307277,9461800
2014-01-09,130.17013549804688,130.80437938682036,129.63895971914292,130.77266053892387,8212900
2014-01-10,130.16220092773438,130.56653761033786,129.63896090461782,130.46346949952581,7497200
2014-01-13,128.62413024902344,130.2414401187136,128.54484525365385,129.9401716529393,10676100
2014-01-14,129.5834197998047,129.59927921910412,128.72719261552132,129.02053743519505,7335400
2014-01-15,130.47134399414062,130.65368494540408,129.69438984195816,129.7498917516242,7780800
2014-01-16,130.00355529785156,130.28104059495195,129.63887347003794,130.1938319670508,5170900
2014-01-17,130.18844604492188,130.59309860218343,129.81552595789287,129.95834023445263,8013200
2014-01-21,129.9107208251953,130.95807382988946,129.16488073524783,130.9422015430587,9675200
2014-01-22,129.70449829101562,129.96633668101035,129.32364795421142,129.93459209051855,5418100
2014-01-23,128.30792236328125,128.87919129574368,127.80011834009017,128.87919129574368,9456000
2014-01-24,125.7452163696289,127.6574225793296,125.7452163696289,127.51460822691145,14663200
2014-01-27,125.38023376464844,126.24508626403008,124.9755689000275,125.92771297653687,14215300
2014-01-28,126.11022186279297,126.29271092647684,125.58654495968261,125.73730153242802,8308000
2014-01-29,124.65022277832031,125.5626797472655,124.37251216672271,125.0945500712679,14271200
2014-01-30,125.49918365478516,125.97525545759741,124.86442528670513,125.60233537036322,7864700
2014-01-31,124.37247467041016,125.1262448227688,123.65837918017712,123.95987997691635,10693100
2014-02-03,121.81768798828125,124.38051359154632,121.59552421439548,124.22976911478055,18172800
2014-02-04,122.25393676757812,122.61098439090516,121.6033064302686,122.1507851026381,11853400
2014-02-05,122.33335876464844,122.59519709847362,121.49230890224648,121.96838080138522,11603200
2014-02-06,123.88849639892578,123.89642649005549,122.74593371176063,122.74593371176063,10426200
2014-02-07,125.18976593017578,125.20563822201481,123.81710930787621,124.22176194718682,11528500
2014-02-10,125.16593170166016,125.22147865545908,124.67399974290736,125.17386179205647,4790700
2014-02-11,126.76081848144531,127.02265688682331,125.31675431159,125.41196387463123,7620400
2014-02-12,126.7211685180664,127.3083103579635,126.42758549110202,126.95126235399606,5249600
2014-02-13,127.1812744140625,127.32410078802353,125.84829282780252,125.88796749318104,5085000
2014-02-14,128.21279907226562,128.4032302670714,126.8718748296623,127.01470125251969,5824400
2014-02-18,128.0699005126953,128.34759886872976,127.84773698506605,128.29999412809553,4966400
2014-02-19,127.36387634277344,128.80794087178234,127.2527944559266,127.76059909680038,8245400
2014-02-20,127.99065399169922,128.3159694566214,127.03059199923923,127.39557004187208,7035600
2014-02-21,127.93892669677734,128.58335316184048,127.78776253539226,128.15373956504823,5268200
2014-02-24,128.6151885986328,129.4346460046373,128.06622910262496,128.106011063448,6704400
2014-02-25,128.48782348632812,129.07656463298184,128.19345898287307,128.67876951382914,6067800
2014-02-26,128.7583770751953,129.0925236633789,128.30489675542788,128.65495855440562,5032900
2014-02-27,129.3231964111328,129.33114794325408,128.3843936118456,128.5992063765565,5292500
2014-02-28,129.69708251953125,130.29377500720332,128.8935288666994,129.3311057856069,10010400
2014-03-03,128.47991943359375,129.0368303782635,127.6843289012804,128.55947120297623,9144400
2014-03-04,130.18255615234375,130.4769209306975,129.721111926428,129.78476066170137,7947500
2014-03-05,129.95973205566406,130.33366061658316,129.84834985494876,130.30183019366484,4968400
2014-03-06,130.54844665527344,130.72347754238442,130.28590032460698,130.33364595361292,4651800
2014-03-07,130.747314453125,131.1848915710562,130.3256525412309,131.08146094143282,7381900
2014-03-10,130.4689483642578,130.60419735250832,129.82450957588355,130.51668187308118,3995400
2014-03-11,130.01544189453125,130.86672984366504,129.76881069872667,130.6996504408368,5198700
2014-03-12,129.86422729492188,130.1347372773385,129.25958291605798,129.4107470457107,5250800
2014-03-13,128.12979125976562,130.50064641834555,127.91497852822816,130.2699306250215,9500500
2014-03-14,127.8116683959961,128.56748943421826,127.5968676017413,127.8753171223597,8603100
2014-03-17,129.1800079345703,129.41868747987976,128.3525992692096,128.40828428392578,6641400
2014-03-18,129.90402221679688,130.19043529638284,129.32324452254554,129.4346267123985,7094600
2014-03-19,129.03680419921875,130.13472279578437,128.20938341522142,129.8880795834179,7936400
2014-03-20,129.91990661621094,130.0551555189761,128.47192635176245,128.76630303636466,6616200
2014-03-21,129.61074829101562,130.8619801689088,129.53104672598357,130.28019765857954,7629500
2014-03-24,129.459228515625,130.27213767722802,128.93322775454408,130.00913729668756,6336000
2014-03-25,130.21649169921875,130.4794923776861,129.56298481152479,130.2005489475902,5991100
2014-03-26,129.37158203125,130.96551513753917,129.3636167435866,130.75830821158962,6133800
2014-03-27,129.33192443847656,129.650706671562,128.7421639304295,129.3080163790333,7713700
2014-03-28,129.7860565185547,130.5591153366994,129.36366506048583,129.59478009649087,4536000
2014-03-31,130.893798828125,131.06913245307337,130.41561400358484,130.47937279090655,6368400
2014-04-01,131.45960998535156,131.74651838612075,131.1647362981625,131.23646035816915,4076100
2014-04-02,131.79446411132812,131.95386728251844,131.30034833075098,131.65101585016234,5597700
2014-04-03,131.7704620361328,132.0972212788405,131.46762298063786,132.07331325237368,4452600
2014-04-04,130.6068878173828,132.34426913520787,130.3677954097775,132.30441837381616,10559700
2014-04-07,129.2361297607422,130.64675213790136,129.20424428105366,130.36782107473735,8624100
2014-04-08,129.37158203125,129.69036378821002,128.74994909265678,129.18828312903523,5930000
2014-04-09,130.7822265625,130.81409987641504,129.45128161219571,129.90555842051734,6008300
2014-04-10,128.686279296875,130.94966295437777,128.52688830817462,130.7982372588489,9981500
2014-04-11,127.53063201904297,128.56669130157536,127.41905715235477,128.04865557993497,11067500
2014-04-14,128.6703338623047,128.8058168079079,127.72991853608748,128.37545993133025,6270600
2014-04-15,129.3954315185547,129.48309828617133,127.81744186219423,128.84552289993567,8489000
2014-04-16,130.7184295654297,130.72639485139388,129.84972696565785,130.24821015722114,5864200
2014-04-17,130.60841369628906,130.95936344221005,130.27341953078496,130.49674897445436,5790700
2014-04-21,130.8318328857422,131.00730787907202,130.56862039574742,130.68028519418004,3066100
2014-04-22,131.44589233398438,131.8446966115932,130.99124961565076,131.04708805637551,4044300
2014-04-23,131.3182830810547,131.5974509670602,131.16673549553977,131.5575681018392,3546100
2014-04-24,131.35821533203125,131.69320961885813,130.9594108709688,131.61344385842713,4028700
2014-04-25,130.2893524169922,130.9593406312997,130.01018457576086,130.87160321010182,5102700
2014-04-28,130.943359375,131.35811911846613,129.83468427212,130.91146039651986,7236900
2014-04-29,131.6053924560547,131.82075014237003,131.19861653349363,131.30229735461373,4581400
2014-04-30,131.9643096923828,132.0839582568333,131.46979637016202,131.54157820650917,4958500
2014-05-01,131.78883361816406,132.17169441612958,131.52562138351465,131.84467204848593,3889400
2014-05-02,131.40602111816406,132.28339547487838,131.2305462468212,131.73304357571593,7036100
2014-05-05,131.54959106445312,131.74102152513967,130.36913364990858,130.7838935627916,4059700
2014-05-06,130.59251403808594,131.35024013004718,130.55263115523596,131.33429671334486,5281500
2014-05-07,131.6293487548828,131.66923161973963,130.32127111315341,131.2145888673467,5576200
2014-05-08,131.8845977783203,132.4588769914271,131.49376515062357,131.62138545810117,5997900
2014-05-09,132.17967224121094,132.22752680053858,131.5017001959652,131.83669428179778,4228600
2014-05-12,133.04119873046875,133.14487963626127,132.62643859565208,132.65036589472334,3944700
2014-05-13,133.2405242919922,133.43194257435627,133.16075856064592,133.28040715766534,4133400
2014-05-14,132.49078369140625,133.3123196914593,132.33923608877728,133.27243682173435,3104700
2014-05-15,131.24652099609375,132.2993582073796,130.82378933626504,132.22757634149403,7539300
2014-05-16,131.6311492919922,131.65513795478037,130.95944233040038,131.27130714840808,5115000
2014-05-19,131.71107482910156,131.87100326053732,131.16730352011143,131.25526598766467,2879900
2014-05-20,130.599609375,131.719121056415,130.3756948369548,131.703124546177,4856600
2014-05-21,131.92698669433594,132.0629264855428,131.0553662791963,131.10334359353303,4898700
2014-05-22,132.0869140625,132.25484686306362,131.6231252265323,132.01494809158348,3564100
2014-05-23,132.60671997070312,132.63870078500912,132.09494152948358,132.17489966612882,2857000
2014-05-27,133.11854553222656,133.22250456860058,132.84666580822585,133.102549018531,2561300
2014-05-28,132.8146514892578,133.18249803469755,132.70270031486535,133.1744936782505,3681500
2014-05-29,133.36634826660156,133.37434041727425,132.7666075187178,133.118457376424,2763500
2014-05-30,133.48629760742188,133.55827577377715,132.98252365347872,133.22242240389596,2769000
2014-06-02,133.7021942138672,133.86212263075785,133.24639761564097,133.74217936852887,4453300
2014-06-03,133.55828857421875,133.70222051720938,133.34237845797432,133.49431475452565,4125200
2014-06-04,133.64634704589844,133.7582982603335,133.20653434570096,133.45442544896665,2264600
2014-06-05,134.45391845703125,134.58985826926028,133.47833890878965,133.95013217507162,5416500
2014-06-06,135.20562744140625,135.23760826283083,134.7098453978639,134.80580006390093,4118900
2014-06-09,135.33355712890625,135.60543678102195,135.15763213006394,135.23759027387126,2713200
2014-06-10,135.42147827148438,135.43746257430738,135.01364671609835,135.26153762919142,2821400
2014-06-11,134.621826171875,134.9896603712275,134.4139082140376,134.94168305842135,3064100
2014-06-12,133.7741241455078,134.61376336026206,133.52623333582147,134.57377821636848,5409200
2014-06-13,134.03814697265625,134.20607986609713,133.64632389090275,133.97417311809616,2708700
2014-06-16,134.09402465820312,134.3179268746064,133.6622045253142,133.85412594012658,3068300
2014-06-17,134.34202575683594,134.50195429952666,133.73429241390494,133.88621659831344,2884700
2014-06-18,135.0856475830078,135.18960658700414,133.82220403514364,134.38195982250645,4729200
2014-06-19,135.213623046875,135.29359340512215,134.7738104800428,135.15765355751284,3028000
2014-06-20,135.4667510986328,135.7391558702243,135.370611114619,135.60295348442855,5370700
2014-06-23,135.33056640625,135.49881140027085,135.0661691903156,135.4507414019792,2729200
2014-06-24,134.4972686767578,135.66702456510333,134.33703132604197,135.2664250756506,4861700
2014-06-25,134.8257598876953,134.98599723448385,134.20883326596723,134.2168530797685,3657500
2014-06-26,134.66554260253906,134.91391236086076,133.84831611924852,134.9059047711925,4052400
2014-06-27,134.73770141601562,134.8017988349533,134.07270444803657,134.40920672845985,3092200
2014-06-30,134.5133514404297,134.88190850155496,134.32105920523415,134.52937884969546,6488400
2014-07-01,135.56283569335938,135.9153651244756,134.78567187257775,134.83374184494386,4911500
2014-07-02,135.72311401367188,135.81124639807706,135.54684924486153,135.65100903333874,1929800
2014-07-03,136.5803680419922,136.5803680419922,135.98747649576296,136.083628670353,2074800
2014-07-07,136.0917205810547,136.2118955920983,135.84335074134341,136.1077479909711,2937700
2014-07-08,135.2824249267578,135.88332403855807,134.95393047822932,135.86729663915276,5438700
2014-07-09,135.86741638183594,135.98759141997917,135.29055174807942,135.54692923789648,3543800
2014-07-10,135.37066650390625,135.67511398629617,134.36114735738454,134.51337721124628,4932100
2014-07-11,135.56283569335938,135.57886309258927,134.85778905645049,135.2183260745199,2830500
2014-07-14,136.4362030029297,136.6925926087251,136.23590320790052,136.32403560672654,2831200
2014-07-15,136.50828552246094,136.9329200019621,136.0275612464506,136.6124330761798,5168100
2014-07-16,137.0611572265625,137.1332622227005,136.73266261038273,136.9730248228394,3197900
2014-07-17,135.89138793945312,137.26144386125597,135.77121295742165,136.85282447169135,6149300
2014-07-18,136.81541442871094,136.9597793734102,136.14168687651565,136.3101126453315,6924600
2014-07-21,136.49449157714844,136.6549132817137,135.83680909457038,136.43033758147166,2886600
2014-07-22,136.9438018798828,137.12025615311703,136.69515286689216,136.79942463884078,3798200
2014-07-23,136.79933166503906,136.99984663575788,136.5105896176655,136.99984663575788,2607900
2014-07-24,136.7031707763672,137.03201846374938,136.5267165167216,136.87962503601275,3226000
2014-07-25,135.67642211914062,136.22984527163987,135.35559089528462,136.16567902686867,5714000
2014-07-28,135.876953125,136.06943964363364,135.04280408271677,135.73257599756352,3606100
2014-07-29,135.37168884277344,136.5025964052497,135.37168884277344,136.26197595218554,3683100
2014-07-30,135.13111877441406,135.96526835759377,134.56967900023687,135.7647532783541,5446600
2014-07-31,132.57244873046875,134.28885608052704,132.57244873046875,134.16053582365623,9038800
2014-08-01,131.9949951171875,132.74892109432705,131.54583132180417,132.1794654555383,7435100
2014-08-04,132.6046142578125,132.82919013460503,131.62609983530186,132.1795233311361,4400000
2014-08-05,131.47369384765625,132.45220817645202,131.00849750786267,132.1795106719591,8522800
2014-08-06,131.69821166992188,132.1393469907242,131.0325005927949,131.10469527326134,4781100
2014-08-07,131.17686462402344,132.25162167038397,130.84000102315488,132.21954466773633,4962400
2014-08-08,132.61257934570312,132.64466859485924,131.08867044927996,131.27314079730826,5412300
2014-08-11,132.78097534179688,133.26220378088084,132.71680910222724,133.10982273016916,5761500
2014-08-12,132.73292541503906,132.95750125560394,132.3399115748178,132.56448741538267,3274300
2014-08-13,133.5349578857422,133.6713066008709,132.94944534385297,133.14194412675033,2841700
2014-08-14,134.0242462158203,134.0242462158203,133.51092824668103,133.695398640998,2752400
2014-08-15,133.65943908691406,134.5513059550968,132.92826641133937,134.51915976046658,7032500
2014-08-18,135.0333251953125,135.08153220446525,134.36643296162413,134.38250605140013,2975200
2014-08-19,135.70028686523438,135.80474361196474,135.25033820267512,135.4994160508646,3057200
2014-08-20,136.27073669433594,136.38322383630282,135.563667653299,135.563667653299,3108800
2014-08-21,136.73672485351562,137.01794879483197,136.34302604788522,136.4394400802556,2652600
2014-08-22,136.4877471923828,136.97787265000366,136.31097982994999,136.60023439936862,5152200
2014-08-25,137.0902862548828,137.44382078994008,136.94566517791182,137.0420792292258,2588500
2014-08-26,137.33949279785156,137.67696681414512,137.21897512074025,137.25112134143058,3581400
2014-08-27,137.40362548828125,137.5643318988467,137.19472431879512,137.51611261957038,5162400
2014-08-28,137.21096801757812,137.29935174921275,136.6726352013283,136.91367059651998,2781900
2014-08-29,137.29922485351562,137.39563892248378,136.79302647106937,137.31528569155583,3280300
2014-09-02,137.05821228027344,137.45192359566607,136.62432433919832,137.34746682092856,3458700
2014-09-03,137.17059326171875,137.7812358146295,137.01792955844724,137.70089488565918,2847400
2014-09-04,137.12237548828125,137.84550509312544,136.7688411000732,137.32324618520178,3760900
2014-09-05,137.59642028808594,137.6285542034578,136.6000972691257,137.0098813162029,3403600
2014-09-08,137.44374084472656,137.6767576801053,137.19466318359036,137.4276677587968,3139800
2014-09-09,136.68856811523438,137.2670770426026,136.50377039849167,137.22690042761116,4252400
2014-09-10,137.13058471679688,137.2430719633455,136.35924710051776,136.728842799096,4595400
2014-09-11,137.00181579589844,137.09019937364945,136.44742309201115,136.50366049957725,3026200
2014-09-12,136.51182556152344,136.9457134657868,136.11008385915264,136.89750642313172,5000800
2014-09-15,136.84918212890625,137.05005280798684,136.2304970044895,136.64026877615154,5130700
2014-09-16,137.70098876953125,137.96613976228014,136.5037940920015,136.5600438147893,5946400
2014-09-17,137.86167907714844,138.4000114676584,137.33940752682085,137.85364865705725,8498600
2014-09-18,138.6892547607422,138.8419185514158,138.11877621562212,138.20715987021305,6458100
2014-09-19,138.89303588867188,139.59375136859327,138.6836335865097,139.3360141140041,9341000
2014-09-22,138.0553741455078,138.8366230725526,137.90234423140427,138.81246174817682,4894200
2014-09-23,137.08889770507812,138.0312263166227,137.08889770507812,137.60435982480132,5521800
2014-09-24,138.36135864257812,138.449954221451,136.9035687180529,137.20962840681008,5813000
2014-09-25,136.25123596191406,138.15200444043677,136.18680167404742,138.12784311868475,8910500
2014-09-26,137.48353576660156,137.8298685862228,136.51704586441667,136.75060944402355,6062200
2014-09-29,137.185546875,137.38689946321148,136.0660269761276,136.25931759547515,5167800
2014-09-30,136.97607421875,137.80564547271737,136.75861009414697,137.282121638642,5492800
2014-10-01,135.05116271972656,136.9036084494888,134.8417605132461,136.84723613179844,11030600
2014-10-02,135.02699279785156,135.52635539623776,134.04439153308226,134.81759060471046,9093700
2014-10-03,136.69422912597656,136.89558168923193,135.60692036856346,136.02573714121849,5589100
2014-10-06,136.5733184814453,137.47537334510318,136.08201810972255,137.27402093520985,5315300
2014-10-07,134.39080810546875,136.06606356461893,134.39080810546875,135.89692193762056,7128800
2014-10-08,136.6136932373047,136.77478513143078,133.98001036463103,134.39881487851784,8893200
2014-10-09,133.97193908691406,136.5009268001782,133.85918214261255,136.24320190873985,13387300
2014-10-10,133.0618896484375,134.79351750978304,133.0618896484375,134.01226825039896,12717500
2014-10-13,131.22544860839844,133.5289217562829,131.1529646561263,132.9651372004192,14117000
2014-10-14,131.3060760498047,132.41754649971242,130.87920945751043,131.8215382908538,13626400
2014-10-15,129.89649963378906,130.35558914731863,127.47222040937037,129.82401569678302,24966700
2014-10-16,129.6549530029297,130.4362020153592,127.84277973917624,128.06024397191086,18926600
2014-10-17,131.64434814453125,132.04705340792205,130.64564695665928,131.02417859782443,11730200
2014-10-20,131.80540466308594,131.82956599148247,130.67783503929056,130.75838099367044,7156500
2014-10-21,133.5369873046875,133.59335961699557,132.18389204472868,132.449678833106,8994600
2014-10-22,132.39334106445312,133.88334265586693,132.312795123475,133.8350200071141,6025100
2014-10-23,134.06057739257812,134.79350390869982,133.70619480062524,133.73841810330595,7029700
2014-10-24,135.0994415283203,135.13970218583881,133.83494226904273,134.181274866579,5733500
2014-10-27,135.21221923828125,135.35718712266993,134.47929327276998,134.6886954245247,5062900
2014-10-28,136.64588928222656,136.67005060361004,135.42166241060121,135.69549891266973,5438900
2014-10-29,136.43646240234375,137.19354984257947,135.8001938476505,136.92776304188507,7584000
2014-10-30,138.20834350585938,138.48217992186494,136.5975237087728,136.62168502256273,7449200
2014-10-31,139.6984405517578,139.84342082381812,139.16686670351703,139.60984491038434,7563500
2014-11-03,139.62596130371094,139.96423223055868,139.37628602124633,139.79510291192912,5383200
2014-11-04,139.70645141601562,139.8594690227874,138.90104125800457,139.40039162330464,6466000
2014-11-05,140.58432006835938,140.64069237862336,139.90777860770268,140.61653106142714,5286200
2014-11-06,141.18032836914062,141.27698593624098,140.28632268335357,140.7454123307281,7191700
2014-11-07,141.41392517089844,141.43003681607092,140.7615448716329,141.14008865088798,4018100
2014-11-10,141.71188354492188,141.80047913431878,141.21253328991085,141.4460967767312,2941900
2014-11-11,141.76820373535156,141.94539483364508,141.50241708791128,141.73598046862068,3192700
2014-11-12,141.78440856933594,141.91327715298917,141.14813990812308,141.1561895860072,2836500
2014-11-13,142.1064910888672,142.54140692451713,141.58296740402582,141.9534612777532,6508400
2014-11-14,142.0340576171875,142.27567078416388,141.84880446973062,142.04210729289295,3521100
2014-11-17,142.14683532714844,142.3642872092497,141.75217994736326,141.8005025878302,3668900
2014-11-18,142.52545166015625,142.86372260530916,142.11468442779324,142.17911874443035,4721700
2014-11-19,142.50119018554688,142.7106046579101,141.98572825982325,142.43676819821542,4011400
2014-11-20,142.75894165039062,142.78310297046525,141.77634033541312,141.84077461880642,2881700
2014-11-21,143.48403930664062,144.21075259436907,143.1449113673238,144.14615503630048,4782000
2014-11-24,143.5648193359375,143.9039473461238,143.39524917048087,143.8312796983825,2408700
2014-11-25,143.69400024414062,143.87971054354676,143.37101241829762,143.85548799669925,5510400
2014-11-26,143.73439025878906,143.79898783623457,143.44370732064826,143.6940275535227,3005600
2014-11-28,143.8070526123047,144.28344582677087,143.61325990371475,143.82319276414222,4037500
2014-12-01,143.4033966064453,143.7425247704395,142.94314332055365,143.35493916524678,6671800
2014-12-02,144.178466796875,144.34803694940865,143.4598358089486,143.46790588450696,3920500
2014-12-03,144.50146484375,144.64680013842911,144.05736424213006,144.20269953680918,11006600
2014-12-04,144.39649963378906,144.7760026836031,143.75053620937825,144.31574958546489,4791000
2014-12-05,144.94558715820312,145.19590742569335,144.52572132783783,144.75987679782116,4269400
2014-12-08,144.16224670410156,144.9696974273301,143.70200619863584,144.50138685009136,5568000
2014-12-09,143.69400024414062,143.75051541320957,142.2890309233565,142.74120155881096,7945400
2014-12-10,141.53811645507812,143.32258904116148,141.31203110309394,143.32258904116148,7622000
2014-12-11,142.1356201171875,143.45176938957985,141.86915976825813,142.02257745285925,6867300
2014-12-12,139.6890411376953,141.84493410913677,139.63251364640783,141.11823304306927,12284400
2014-12-15,138.71197509765625,140.60141943674665,138.24366445027712,140.29458417333362,8874300
2014-12-16,137.95301818847656,140.81138951269577,137.86419807926697,138.29214615435168,12257600
2014-12-17,140.1654815673828,140.4803871115632,138.13878304670686,138.29220077964376,12901600
2014-12-18,143.55665588378906,143.58896081169644,141.6026266498739,142.09517207434112,9752400
2014-12-19,143.75335693359375,144.3764399779082,143.34875979913687,143.8666436373487,11452600
2014-12-22,145.1370849609375,145.1370849609375,144.19032914541285,144.2146039857603,7855600
2014-12-23,145.67922973632812,145.97862763691998,145.3960068295409,145.54975570194978,6224800
2014-12-24,145.67922973632812,146.08382683326784,145.60640522223662,145.80870377070647,1647600
2014-12-26,145.8087158203125,146.22950029315393,145.8087158203125,146.05147656800273,1921200
2014-12-29,145.74400329589844,145.96248924027742,145.5012425074025,145.5578920418931,2530900
2014-12-30,145.21795654296875,145.5497166895702,145.0399328802459,145.35551803737818,2953300
2014-12-31,143.93946838378906,145.7520554912227,143.93946838378906,145.50930710885112,4514400
2015-01-02,143.9879608154297,145.0318154865963,143.21112925871228,144.5624815550635,4997200
2015-01-05,141.4795379638672,143.3973369800301,141.1720525053683,143.27595041847115,6700200
2015-01-06,140.30613708496094,142.04589912102895,139.44030598777852,141.6898641583597,10131400
2015-01-07,142.08648681640625,142.2483232782913,140.99408143818417,141.48769067269848,5547000
2015-01-08,144.6515350341797,144.81338373445774,143.3972940382806,143.43774386602786,7166700
2015-01-09,143.40545654296875,144.8943715246586,142.92803473046965,144.82963448015093,6646600
2015-01-12,142.61233520507812,143.73711421502367,141.98116496049394,143.5833654007985,4305300
2015-01-13,142.40199279785156,144.87003759359234,141.36622520280685,143.80999516017343,9913500
2015-01-14,140.84832763671875,141.3823987233906,139.5212497635879,140.34663122959685,11090600
2015-01-15,140.03916931152344,141.67374532164607,139.83687072824728,141.39862221174863,9293700
2015-01-16,141.4629669189453,141.70593550102174,139.39775250813895,139.7622115602013,8721900
2015-01-20,141.64918518066406,142.22421020068558,140.22378897417073,141.9164492864861,7224100
2015-01-21,142.01373291015625,142.33768286398455,140.64502149311932,141.12285200028055,6259300
2015-01-22,144.0950469970703,144.27322306812968,141.33333025354128,142.47527352045142,9565100
2015-01-23,142.8721466064453,144.0140900662639,142.8559454087328,143.92500201568456,4795300
2015-01-26,142.94509887695312,143.1151806360385,142.0380291162275,142.6697401792898,3730400
2015-01-27,140.5882568359375,141.5277285579244,139.77836997723693,140.5153699845487,11565100
2015-01-28,139.07374572753906,141.41431780657217,138.96845650154864,141.36572658161978,9673200
2015-01-29,140.83926391601562,140.97695550232012,138.53918911560598,139.43006924993472,9615200
2015-01-30,138.8551788330078,140.87989713724502,138.70940504689466,140.27248164597387,11138500
2015-02-02,140.3291015625,140.45867406982825,137.7617616650336,139.26004496126473,9437900
2015-02-03,142.8073272705078,142.8640129149833,141.00128333942666,141.02557895247196,7543400
2015-02-04,142.9693145751953,143.8116037603084,142.36189948046427,142.37810067653345,5935900
2015-02-05,144.60525512695312,144.67814195517343,143.42281525163915,143.5766956831412,6037800
2015-02-06,144.23281860351562,145.26137887990535,143.73878688253146,144.82404519869095,7211900
2015-02-09,143.42286682128906,144.1112756230443,143.09081022948274,143.49575367571683,3723100
2015-02-10,144.57298278808594,144.7673601960743,143.4634411008314,144.29762406186072,3572700
2015-02-11,144.7267608642578,145.04261620486648,143.8925784939864,144.23272944865028,5174500
2015-02-12,145.6499481201172,145.72283492067152,144.96964659917526,145.18831935872234,3742700
2015-02-13,146.05494689941406,146.21692174830355,145.58521118711244,145.77958842051308,3998200
2015-02-17,146.24130249023438,146.346579397563,145.54479917130615,145.82825220844632,2850900
2015-02-18,146.16026306152344,146.33033235895397,145.75531968569118,145.9253889831217,2724800
2015-02-19,145.8525390625,146.12789766187637,145.31801070519697,145.674362943399,2663500
2015-02-20,147.10316467285156,147.15188848190272,144.95923033333386,145.48708812020075,8914600
2015-02-23,146.9245147705078,146.9245147705078,146.43726424751213,146.75398142452306,2738600
2015-02-24,147.728515625,147.8503251749663,146.90017351039205,147.01386655423138,4228700
2015-02-25,147.7691192626953,147.9396526284056,147.44427315151265,147.64729732414727,2822900
2015-02-26,147.80963134765625,147.99642240375837,147.3142521483864,147.73654566045377,3045800
2015-02-27,147.14369201660156,147.75276408197746,147.1112012338172,147.74463519047993,3161300
2015-03-02,148.35377502441406,148.35377502441406,147.28993064691252,147.28993064691252,3213100
2015-03-03,147.69602966308594,148.11832343617826,147.14380982963758,147.98838498420943,2825800
2015-03-04,146.810791015625,147.3224157297192,146.2829332949559,147.3224157297192,3820200
2015-03-05,147.12753295898438,147.35491900549226,146.7539754789829,147.19250217107378,2410700
2015-03-06,144.87794494628906,146.68892824203027,144.65868791267306,146.2747512842151,7297400
2015-03-09,146.01498413085938,146.33170133733333,144.9836178875778,144.9836178875778,3844900
2015-03-10,143.4893035888672,144.96731247673492,143.481174694879,144.86174837934865,6070100
2015-03-11,143.2131805419922,143.97654061815965,143.115720564409,143.72479275998037,5584600
2015-03-12,145.34092712402344,145.38153443168363,143.90351269580475,143.9360034985771,4024300
2015-03-13,144.19581604003906,144.95918853937397,143.14821727264942,144.8698574513325,6833900
2015-03-16,145.99867248535156,146.10424897014474,144.7561661320404,144.7561661320404,5550100
2015-03-17,144.95919799804688,145.34088427261958,144.43945683142124,145.19470048646497,5392900
2015-03-18,146.77020263671875,146.997588674161,143.71672413991618,144.48009686201925,11294400
2015-03-19,145.9012908935547,146.49411799376472,145.61705210204497,146.32357224053652,6229200
2015-03-20,147.21177673339844,147.7893579651059,146.56910124037415,146.8050244918212,5999200
2015-03-23,147.12228393554688,147.85443297126793,147.11414094671244,147.28498234203013,3593900
2015-03-24,146.2925262451172,147.39889294120468,146.24371795770213,146.9595935282803,4692100
2015-03-25,143.9252471923828,146.5610068370501,143.89271246678777,146.39016539166113,8474700
2015-03-26,143.5673065185547,144.2343863333419,142.73754065887354,143.29884847697667,6604500
2015-03-27,143.83572387695312,143.96588757176818,143.15238309881389,143.44524520560114,3971800
2015-03-30,145.93453979492188,146.2355324218065,145.03154950117707,145.05595363778443,5399300
